Timestamp,Datetime,Candle,Open,High,Low,Close
1590278400.0,2020-05-23T20:00:00,1d,9169.9,9316.0,9072.5,9178.6
1590364800.0,2020-05-24T20:00:00,1d,9175.4,9300.0,8645.0,8715.1
1590451200.0,2020-05-25T20:00:00,1d,8712.8,8975.0,8644.0,8898.1
1590537600.0,2020-05-26T20:00:00,1d,8898.0,9012.0,8686.6,8841.7
1590624000.0,2020-05-27T20:00:00,1d,8840.7,9226.0,8810.6,9213.9
1590710400.0,2020-05-28T20:00:00,1d,9208.0,9625.0,9109.4,9577.9
1590796800.0,2020-05-29T20:00:00,1d,9578.0,9608.6,9312.0,9425.0
1590883200.0,2020-05-30T20:00:00,1d,9424.9,9745.0,9330.0,9698.6
1590969600.0,2020-05-31T20:00:00,1d,9699.9,9700.0,9380.0,9447.4
1591056000.0,2020-06-01T20:00:00,1d,9447.9,10370.0,9414.6,10206.2
1591142400.0,2020-06-02T20:00:00,1d,10210.1,10235.0,9300.0,9525.4
1591228800.0,2020-06-03T20:00:00,1d,9516.0,9690.0,9310.9,9664.1
1591315200.0,2020-06-04T20:00:00,1d,9670.0,9884.7,9465.0,9791.4
1591401600.0,2020-06-05T20:00:00,1d,9792.1,9855.0,9537.9,9617.7
1591488000.0,2020-06-06T20:00:00,1d,9617.6,9731.2,9527.4,9672.0
1591574400.0,2020-06-07T20:00:00,1d,9668.7,9812.4,9386.6,9757.7
1591660800.0,2020-06-08T20:00:00,1d,9755.7,9800.0,9626.8,9780.9
1591747200.0,2020-06-09T20:00:00,1d,9782.0,9900.4,9560.3,9778.0
1591833600.0,2020-06-10T20:00:00,1d,9778.0,10000.0,9680.0,9892.4
1591920000.0,2020-06-11T20:00:00,1d,9892.2,9990.0,9090.5,9265.8
1592006400.0,2020-06-12T20:00:00,1d,9265.8,9545.0,9234.0,9460.0
1592092800.0,2020-06-13T20:00:00,1d,9459.9,9492.8,9353.8,9471.0
1592179200.0,2020-06-14T20:00:00,1d,9472.9,9475.0,9230.6,9330.4
1592265600.0,2020-06-15T20:00:00,1d,9328.4,9499.9,8905.0,9425.3
1592352000.0,2020-06-16T20:00:00,1d,9425.3,9593.0,9385.0,9528.5
1592438400.0,2020-06-17T20:00:00,1d,9527.5,9556.8,9233.4,9453.1
1592524800.0,2020-06-18T20:00:00,1d,9453.1,9480.0,9268.2,9381.5
1592611200.0,2020-06-19T20:00:00,1d,9381.5,9439.7,9219.9,9302.1
1592697600.0,2020-06-20T20:00:00,1d,9301.2,9394.9,9165.0,9355.6
1592784000.0,2020-06-21T20:00:00,1d,9357.0,9416.9,9280.0,9284.7
1592870400.0,2020-06-22T20:00:00,1d,9284.7,9780.0,9275.0,9694.0
1592956800.0,2020-06-23T20:00:00,1d,9694.0,9721.3,9575.8,9622.3
1593043200.0,2020-06-24T20:00:00,1d,9625.5,9661.7,9200.0,9282.0
1593129600.0,2020-06-25T20:00:00,1d,9290.6,9337.5,8992.4,9233.5
1593216000.0,2020-06-26T20:00:00,1d,9238.0,9285.0,9028.6,9150.3
1593302400.0,2020-06-27T20:00:00,1d,9153.0,9183.3,8812.8,9002.0
1593388800.0,2020-06-28T20:00:00,1d,9003.9,9189.3,8937.5,9113.7
1593475200.0,2020-06-29T20:00:00,1d,9113.8,9230.0,9013.0,9183.5
1593561600.0,2020-06-30T20:00:00,1d,9186.4,9199.0,9061.3,9133.9
1593648000.0,2020-07-01T20:00:00,1d,9135.0,9300.3,9094.2,9234.5
1593734400.0,2020-07-02T20:00:00,1d,9233.9,9269.2,8935.6,9086.0
1593820800.0,2020-07-03T20:00:00,1d,9086.0,9123.1,9041.4,9058.0
1593907200.0,2020-07-04T20:00:00,1d,9058.1,9194.8,9044.9,9138.5
1593993600.0,2020-07-05T20:00:00,1d,9138.5,9143.5,8915.1,9083.8
1594080000.0,2020-07-06T20:00:00,1d,9083.8,9372.0,9065.2,9348.2
1594166400.0,2020-07-07T20:00:00,1d,9347.1,9378.0,9204.1,9256.8
1594252800.0,2020-07-08T20:00:00,1d,9258.4,9480.0,9237.6,9440.1
1594339200.0,2020-07-09T20:00:00,1d,9440.0,9440.1,9155.2,9240.2
1594425600.0,2020-07-10T20:00:00,1d,9236.0,9314.9,9125.0,9286.0
1594512000.0,2020-07-11T20:00:00,1d,9286.1,9296.7,9186.4,9234.6
1594598400.0,2020-07-12T20:00:00,1d,9234.5,9340.0,9161.5,9300.0
1594684800.0,2020-07-13T20:00:00,1d,9300.0,9367.7,9195.7,9236.2
1594771200.0,2020-07-14T20:00:00,1d,9237.2,9275.0,9095.0,9252.2
1594857600.0,2020-07-15T20:00:00,1d,9253.9,9272.7,9155.1,9195.0
1594944000.0,2020-07-16T20:00:00,1d,9194.9,9208.8,9021.7,9130.9
1595030400.0,2020-07-17T20:00:00,1d,9131.0,9182.1,9078.5,9152.2
1595116800.0,2020-07-18T20:00:00,1d,9152.2,9208.9,9123.0,9174.1
1595203200.0,2020-07-19T20:00:00,1d,9173.7,9238.2,9111.1,9213.7
1595289600.0,2020-07-20T20:00:00,1d,9216.1,9224.6,9131.5,9163.0
1595376000.0,2020-07-21T20:00:00,1d,9163.0,9436.0,9157.3,9393.8
1595462400.0,2020-07-22T20:00:00,1d,9393.9,9569.0,9281.8,9529.9
1595548800.0,2020-07-23T20:00:00,1d,9529.8,9676.0,9460.0,9612.0
1595635200.0,2020-07-24T20:00:00,1d,9612.0,9649.0,9480.0,9553.6
1595721600.0,2020-07-25T20:00:00,1d,9553.6,9748.1,9540.9,9710.2
1595808000.0,2020-07-26T20:00:00,1d,9712.1,10197.0,9666.7,9939.6
1595894400.0,2020-07-27T20:00:00,1d,9939.6,11420.0,9937.1,11046.1
1595980800.0,2020-07-28T20:00:00,1d,11051.0,11263.1,10588.0,10934.0
1596067200.0,2020-07-29T20:00:00,1d,10934.0,11348.0,10852.2,11108.2
1596153600.0,2020-07-30T20:00:00,1d,11111.1,11187.2,10828.8,11114.8
1596240000.0,2020-07-31T20:00:00,1d,11114.8,11460.0,10980.0,11356.2
1596326400.0,2020-08-01T20:00:00,1d,11356.1,11883.4,11239.4,11809.9
1596412800.0,2020-08-02T20:00:00,1d,11811.0,12126.6,10590.0,11067.1
1596499200.0,2020-08-03T20:00:00,1d,11072.1,11484.2,10827.9,11237.3
1596585600.0,2020-08-04T20:00:00,1d,11237.1,11419.0,11028.5,11197.5
1596672000.0,2020-08-05T20:00:00,1d,11200.0,11791.4,11099.2,11746.0
1596758400.0,2020-08-06T20:00:00,1d,11746.0,11912.2,11579.3,11771.5
1596844800.0,2020-08-07T20:00:00,1d,11771.5,11918.7,11350.0,11603.5
1596931200.0,2020-08-08T20:00:00,1d,11603.5,11813.8,11540.0,11768.0
1597017600.0,2020-08-09T20:00:00,1d,11768.0,11804.9,11532.5,11687.5
1597104000.0,2020-08-10T20:00:00,1d,11689.7,12082.9,11535.5,11898.7
1597190400.0,2020-08-11T20:00:00,1d,11898.7,11939.0,11133.0,11391.7
1597276800.0,2020-08-12T20:00:00,1d,11391.6,11620.0,11163.0,11576.6
1597363200.0,2020-08-13T20:00:00,1d,11576.7,11799.0,11269.0,11794.6
1597449600.0,2020-08-14T20:00:00,1d,11794.8,11867.1,11658.5,11772.6
1597536000.0,2020-08-15T20:00:00,1d,11775.0,11988.0,11675.0,11858.3
1597622400.0,2020-08-16T20:00:00,1d,11855.6,11939.5,11701.0,11916.8
1597708800.0,2020-08-17T20:00:00,1d,11919.9,12480.6,11775.0,12301.7
1597795200.0,2020-08-18T20:00:00,1d,12301.7,12393.7,11807.7,11957.0
1597881600.0,2020-08-19T20:00:00,1d,11955.2,12020.0,11569.4,11757.4
1597968000.0,2020-08-20T20:00:00,1d,11757.2,11899.7,11675.0,11864.6
1598054400.0,2020-08-21T20:00:00,1d,11864.5,11884.8,11500.0,11522.7
1598140800.0,2020-08-22T20:00:00,1d,11522.7,11687.0,11350.0,11672.7
1598227200.0,2020-08-23T20:00:00,1d,11672.7,11715.0,11525.2,11652.6
1598313600.0,2020-08-24T20:00:00,1d,11653.2,11821.9,11600.0,11764.8
1598400000.0,2020-08-25T20:00:00,1d,11760.5,11768.8,11120.0,11330.0
1598486400.0,2020-08-26T20:00:00,1d,11330.1,11539.0,11251.7,11469.5
1598572800.0,2020-08-27T20:00:00,1d,11469.6,11598.8,11128.4,11327.9
1598659200.0,2020-08-28T20:00:00,1d,11327.9,11549.7,11283.8,11532.6
1598745600.0,2020-08-29T20:00:00,1d,11531.0,11580.0,11408.1,11480.9
1598832000.0,2020-08-30T20:00:00,1d,11480.9,11715.0,11469.0,11713.1
1598918400.0,2020-08-31T20:00:00,1d,11713.0,11785.0,11580.0,11656.9
1599004800.0,2020-09-01T20:00:00,1d,11657.2,12068.6,11532.8,11926.8
1599091200.0,2020-09-02T20:00:00,1d,11926.3,11955.3,11187.0,11396.9
1599177600.0,2020-09-03T20:00:00,1d,11399.2,11478.0,10025.0,10180.1
1599264000.0,2020-09-04T20:00:00,1d,10180.0,10634.8,9914.6,10463.6
1599350400.0,2020-09-05T20:00:00,1d,10463.5,10565.0,9856.3,10162.2
1599436800.0,2020-09-06T20:00:00,1d,10164.0,10345.0,10010.0,10253.1
1599523200.0,2020-09-07T20:00:00,1d,10256.2,10415.3,9877.6,10377.4
1599609600.0,2020-09-08T20:00:00,1d,10377.5,10440.0,9850.0,10123.3
1599696000.0,2020-09-09T20:00:00,1d,10123.3,10350.0,9983.2,10229.7
1599782400.0,2020-09-10T20:00:00,1d,10229.5,10488.0,10227.5,10350.1
1599868800.0,2020-09-11T20:00:00,1d,10350.0,10411.3,10210.0,10398.2
1599955200.0,2020-09-12T20:00:00,1d,10398.1,10475.0,10280.0,10447.5
1600041600.0,2020-09-13T20:00:00,1d,10447.5,10573.0,10217.2,10328.2
1600128000.0,2020-09-14T20:00:00,1d,10328.2,10745.0,10251.2,10674.9
1600214400.0,2020-09-15T20:00:00,1d,10675.0,10935.0,10620.0,10785.2
1600300800.0,2020-09-16T20:00:00,1d,10785.2,11097.9,10670.2,10951.1
1600387200.0,2020-09-17T20:00:00,1d,10951.3,11043.2,10750.3,10944.8
1600473600.0,2020-09-18T20:00:00,1d,10944.8,11039.1,10818.0,10934.7
1600560000.0,2020-09-19T20:00:00,1d,10934.8,11178.2,10898.9,11080.7
1600646400.0,2020-09-20T20:00:00,1d,11078.0,11078.0,10766.2,10918.5
1600732800.0,2020-09-21T20:00:00,1d,10918.6,10985.0,10300.0,10415.0
1600819200.0,2020-09-22T20:00:00,1d,10417.9,10570.0,10362.8,10532.5
1600905600.0,2020-09-23T20:00:00,1d,10531.2,10534.0,10134.6,10230.7
1600992000.0,2020-09-24T20:00:00,1d,10230.7,10788.3,10192.4,10740.2
1601078400.0,2020-09-25T20:00:00,1d,10738.9,10761.6,10565.0,10695.1
1601164800.0,2020-09-26T20:00:00,1d,10695.3,10835.0,10662.2,10733.3
1601251200.0,2020-09-27T20:00:00,1d,10733.4,10799.0,10600.0,10776.1
1601337600.0,2020-09-28T20:00:00,1d,10778.4,10945.0,10640.0,10694.1
1601424000.0,2020-09-29T20:00:00,1d,10694.1,10860.0,10645.0,10842.2
1601510400.0,2020-09-30T20:00:00,1d,10841.4,10842.4,10670.0,10774.9
1601596800.0,2020-10-01T20:00:00,1d,10774.9,10930.0,10451.0,10616.1
1601683200.0,2020-10-02T20:00:00,1d,10611.0,10655.5,10384.3,10574.8
1601769600.0,2020-10-03T20:00:00,1d,10574.8,10603.7,10504.1,10553.0
1601856000.0,2020-10-04T20:00:00,1d,10553.0,10690.0,10531.2,10676.4
1601942400.0,2020-10-05T20:00:00,1d,10676.4,10799.0,10632.0,10799.0
1602028800.0,2020-10-06T20:00:00,1d,10799.0,10803.6,10527.0,10605.4
1602115200.0,2020-10-07T20:00:00,1d,10605.0,10676.6,10552.6,10669.9
1602201600.0,2020-10-08T20:00:00,1d,10670.0,10969.6,10540.0,10934.1
1602288000.0,2020-10-09T20:00:00,1d,10931.9,11110.6,10842.0,11060.2
1602374400.0,2020-10-10T20:00:00,1d,11060.1,11499.0,11060.1,11301.5
1602460800.0,2020-10-11T20:00:00,1d,11299.4,11443.9,11262.0,11376.6
1602547200.0,2020-10-12T20:00:00,1d,11376.6,11725.9,11202.9,11535.8
1602633600.0,2020-10-13T20:00:00,1d,11534.6,11560.0,11315.0,11428.6
1602720000.0,2020-10-14T20:00:00,1d,11428.9,11555.0,11300.0,11433.1
1602806400.0,2020-10-15T20:00:00,1d,11433.2,11628.0,11255.3,11501.0
1602892800.0,2020-10-16T20:00:00,1d,11501.0,11549.0,11207.0,11326.9
1602979200.0,2020-10-17T20:00:00,1d,11327.0,11411.8,11254.6,11363.9
1603065600.0,2020-10-18T20:00:00,1d,11364.0,11515.1,11355.7,11508.9
1603152000.0,2020-10-19T20:00:00,1d,11508.8,11838.3,11416.6,11757.0
1603238400.0,2020-10-20T20:00:00,1d,11757.0,12070.0,11678.8,11925.4
1603324800.0,2020-10-21T20:00:00,1d,11926.7,13241.4,11905.7,12813.0
1603411200.0,2020-10-22T20:00:00,1d,12813.0,13199.0,12690.5,12984.1
1603497600.0,2020-10-23T20:00:00,1d,12985.4,13032.8,12735.0,12939.0
1603584000.0,2020-10-24T20:00:00,1d,12939.0,13172.3,12890.7,13130.9
1603670400.0,2020-10-25T20:00:00,1d,13130.9,13351.0,12833.0,13039.2
1603756800.0,2020-10-26T20:00:00,1d,13039.8,13243.6,12801.0,13080.0
1603843200.0,2020-10-27T20:00:00,1d,13080.0,13794.8,13064.0,13649.6
1603929600.0,2020-10-28T20:00:00,1d,13649.1,13851.6,12900.0,13289.5
1604016000.0,2020-10-29T20:00:00,1d,13288.0,13644.0,12975.0,13463.1
1604102400.0,2020-10-30T20:00:00,1d,13462.1,13684.9,13131.0,13567.0
1604188800.0,2020-10-31T20:00:00,1d,13567.0,14080.0,13425.5,13809.1
1604275200.0,2020-11-01T19:00:00,1d,13799.0,13900.6,13634.6,13762.5
1604361600.0,2020-11-02T19:00:00,1d,13762.6,13840.0,13218.3,13565.8
1604448000.0,2020-11-03T19:00:00,1d,13568.3,14062.8,13305.0,14021.8
1604534400.0,2020-11-04T19:00:00,1d,14028.8,14266.4,13540.7,14163.3
1604620800.0,2020-11-05T19:00:00,1d,14165.7,15782.3,14120.1,15610.4
1604707200.0,2020-11-06T19:00:00,1d,15610.3,15967.0,15177.0,15599.2
1604793600.0,2020-11-07T19:00:00,1d,15602.8,15769.9,14365.0,14837.3
1604880000.0,2020-11-08T19:00:00,1d,14837.4,15650.0,14726.6,15480.1
1604966400.0,2020-11-09T19:00:00,1d,15480.0,15843.3,14824.7,15322.9
1605052800.0,2020-11-10T19:00:00,1d,15339.1,15474.9,15100.0,15316.7
1605139200.0,2020-11-11T19:00:00,1d,15319.0,15990.0,15300.0,15708.7
1605225600.0,2020-11-12T19:00:00,1d,15708.6,16345.0,15425.3,16307.8
1605312000.0,2020-11-13T19:00:00,1d,16308.6,16489.4,15980.6,16343.4
1605398400.0,2020-11-14T19:00:00,1d,16343.3,16343.4,15735.0,16080.1
1605484800.0,2020-11-15T19:00:00,1d,16086.5,16170.5,15801.0,15962.3
1605571200.0,2020-11-16T19:00:00,1d,15966.8,16892.9,15884.3,16721.1
1605657600.0,2020-11-17T19:00:00,1d,16723.8,17876.1,16569.5,17684.8
1605744000.0,2020-11-18T19:00:00,1d,17680.0,18495.0,17200.0,17800.0
1605830400.0,2020-11-19T19:00:00,1d,17800.0,18200.0,17369.0,17828.2
1605916800.0,2020-11-20T19:00:00,1d,17827.4,18824.0,17780.0,18680.2
1606003200.0,2020-11-21T19:00:00,1d,18673.6,18977.5,18333.0,18708.7
1606089600.0,2020-11-22T19:00:00,1d,18708.7,18764.9,17620.0,18450.2
1606176000.0,2020-11-23T19:00:00,1d,18433.7,18780.0,18005.0,18387.8
1606262400.0,2020-11-24T19:00:00,1d,18380.2,19448.0,18069.7,19173.8
1606348800.0,2020-11-25T19:00:00,1d,19169.6,19509.3,18425.1,18723.4
1606435200.0,2020-11-26T19:00:00,1d,18725.9,18900.0,16210.0,17164.6
1606521600.0,2020-11-27T19:00:00,1d,17165.0,17460.0,16450.8,17144.2
1606608000.0,2020-11-28T19:00:00,1d,17146.0,17890.0,16871.1,17732.9
1606694400.0,2020-11-29T19:00:00,1d,17731.6,18356.1,17525.0,18194.2
1606780800.0,2020-11-30T19:00:00,1d,18195.6,19850.0,16660.0,19708.1
1606867200.0,2020-12-01T19:00:00,1d,19706.5,19947.5,18111.0,18782.9
1606953600.0,2020-12-02T19:00:00,1d,18777.0,19350.0,18347.1,19231.4
1607040000.0,2020-12-03T19:00:00,1d,19219.3,19600.0,18851.9,19451.3
1607126400.0,2020-12-04T19:00:00,1d,19440.7,19536.1,18561.6,18665.8
1607212800.0,2020-12-05T19:00:00,1d,18655.0,19179.3,18511.0,19153.0
1607299200.0,2020-12-06T19:00:00,1d,19153.1,19437.0,18857.8,19392.9
1607385600.0,2020-12-07T19:00:00,1d,19385.0,19440.0,18900.0,19178.6
1607472000.0,2020-12-08T19:00:00,1d,19182.5,19300.0,18120.0,18320.5
1607558400.0,2020-12-09T19:00:00,1d,18313.1,18640.0,17649.9,18548.5
1607644800.0,2020-12-10T19:00:00,1d,18548.4,18557.2,17911.1,18245.5
1607731200.0,2020-12-11T19:00:00,1d,18246.4,18285.0,17572.0,18031.5
1607817600.0,2020-12-12T19:00:00,1d,18031.5,18986.9,18024.0,18806.9
1607904000.0,2020-12-13T19:00:00,1d,18814.4,19420.0,18712.6,19164.1
1607990400.0,2020-12-14T19:00:00,1d,19163.0,19342.7,19002.0,19281.1
1608076800.0,2020-12-15T19:00:00,1d,19281.0,19551.5,19048.9,19439.7
1608163200.0,2020-12-16T19:00:00,1d,19439.5,21577.4,19302.4,21378.1
1608249600.0,2020-12-17T19:00:00,1d,21361.7,23751.0,21264.4,22826.2
1608336000.0,2020-12-18T19:00:00,1d,22811.8,23317.1,22308.2,23130.5
1608422400.0,2020-12-19T19:00:00,1d,23132.8,24288.2,22800.0,23871.5
1608508800.0,2020-12-20T19:00:00,1d,23871.5,24297.7,23084.9,23480.7
1608595200.0,2020-12-21T19:00:00,1d,23480.8,24090.0,21885.6,22716.1
1608681600.0,2020-12-22T19:00:00,1d,22724.6,23837.0,22354.2,23828.2
1608768000.0,2020-12-23T19:00:00,1d,23823.0,24080.0,22629.2,23226.7
1608854400.0,2020-12-24T19:00:00,1d,23225.5,23750.0,22723.0,23718.6
1608940800.0,2020-12-25T19:00:00,1d,23718.7,24777.7,23410.8,24698.6
1609027200.0,2020-12-26T19:00:00,1d,24703.8,26800.0,24500.0,26441.2
1609113600.0,2020-12-27T19:00:00,1d,26442.2,28353.2,25634.6,26251.4
1609200000.0,2020-12-28T19:00:00,1d,26238.0,27460.9,26056.4,27029.5
1609286400.0,2020-12-29T19:00:00,1d,27028.9,27400.0,25850.0,27376.2
1609372800.0,2020-12-30T19:00:00,1d,27376.2,28972.1,27346.0,28879.9
1609459200.0,2020-12-31T19:00:00,1d,28880.0,29291.7,27844.0,28959.2
1609545600.0,2021-01-01T19:00:00,1d,28959.4,29670.0,28672.3,29398.9
1609632000.0,2021-01-02T19:00:00,1d,29398.7,33245.0,29028.7,32238.8
1609718400.0,2021-01-03T19:00:00,1d,32215.4,34771.0,32002.0,33082.7
1609804800.0,2021-01-04T19:00:00,1d,33082.7,33652.3,27920.0,32048.0
1609891200.0,2021-01-05T19:00:00,1d,32047.9,34499.0,29910.5,34050.0
1609977600.0,2021-01-06T19:00:00,1d,34049.7,36989.0,33373.4,36876.7
1610064000.0,2021-01-07T19:00:00,1d,36873.4,40376.9,36201.0,39489.0
1610150400.0,2021-01-08T19:00:00,1d,39489.0,41989.0,36618.0,40666.7
1610236800.0,2021-01-09T19:00:00,1d,40644.2,41418.0,38765.2,40252.1
1610323200.0,2021-01-10T19:00:00,1d,40256.8,41437.5,34875.0,38170.5
1610409600.0,2021-01-11T19:00:00,1d,38170.3,38249.9,30302.0,35439.3
1610496000.0,2021-01-12T19:00:00,1d,35444.0,36626.6,32416.8,34046.4
1610582400.0,2021-01-13T19:00:00,1d,34038.2,37820.0,32349.9,37390.1
1610668800.0,2021-01-14T19:00:00,1d,37390.1,40115.0,36676.6,39151.6
1610755200.0,2021-01-15T19:00:00,1d,39121.5,39686.1,34371.0,36739.8
1610841600.0,2021-01-16T19:00:00,1d,36744.6,37947.5,35342.2,36014.6
1610928000.0,2021-01-17T19:00:00,1d,36010.5,36873.9,33850.0,35816.4
1611014400.0,2021-01-18T19:00:00,1d,35815.6,37400.0,34754.5,36622.5
1611100800.0,2021-01-19T19:00:00,1d,36622.5,37860.0,35900.0,35925.6
1611187200.0,2021-01-20T19:00:00,1d,35925.5,36396.7,33374.0,35511.8
1611273600.0,2021-01-21T19:00:00,1d,35511.8,35614.1,30056.1,30832.6
1611360000.0,2021-01-22T19:00:00,1d,30832.5,33850.0,28800.0,33000.0
1611446400.0,2021-01-23T19:00:00,1d,33000.1,33496.4,31350.0,32100.5
1611532800.0,2021-01-24T19:00:00,1d,32101.1,33088.2,30950.0,32292.0
1611619200.0,2021-01-25T19:00:00,1d,32297.8,34872.7,31908.7,32274.4
1611705600.0,2021-01-26T19:00:00,1d,32266.9,32932.8,30816.2,32501.0
1611792000.0,2021-01-27T19:00:00,1d,32509.2,32579.0,29255.0,30424.2
1611878400.0,2021-01-28T19:00:00,1d,30422.6,33872.1,29900.0,33430.4
1611964800.0,2021-01-29T19:00:00,1d,33430.5,38621.0,32000.0,34261.7
1612051200.0,2021-01-30T19:00:00,1d,34266.3,34902.0,32865.2,34296.5
1612137600.0,2021-01-31T19:00:00,1d,34297.4,34373.2,32200.0,33122.0
1612224000.0,2021-02-01T19:00:00,1d,33121.8,34700.0,32325.3,33533.9
1612310400.0,2021-02-02T19:00:00,1d,33534.1,36000.0,33462.1,35500.0
1612396800.0,2021-02-03T19:00:00,1d,35500.0,37676.0,35394.8,37670.9
1612483200.0,2021-02-04T19:00:00,1d,37676.0,38735.1,36202.0,36979.0
1612569600.0,2021-02-05T19:00:00,1d,36975.8,38340.0,36582.9,38296.7
1612656000.0,2021-02-06T19:00:00,1d,38311.7,40986.0,38221.4,39257.0
1612742400.0,2021-02-07T19:00:00,1d,39257.0,39704.4,37410.5,38874.9
1612828800.0,2021-02-08T19:00:00,1d,38867.1,46727.2,38075.0,46425.8
1612915200.0,2021-02-09T19:00:00,1d,46425.7,48222.0,45050.0,46502.8
1613001600.0,2021-02-10T19:00:00,1d,46504.5,47340.0,43734.8,44847.5
1613088000.0,2021-02-11T19:00:00,1d,44839.5,48703.6,44046.2,47962.8
1613174400.0,2021-02-12T19:00:00,1d,47979.9,48925.0,46263.0,47470.4
1613260800.0,2021-02-13T19:00:00,1d,47438.2,48224.1,46285.0,47199.9
1613347200.0,2021-02-14T19:00:00,1d,47199.9,49700.0,47038.7,48649.7
1613433600.0,2021-02-15T19:00:00,1d,48655.4,49043.3,45710.5,47937.1
1613520000.0,2021-02-16T19:00:00,1d,47937.1,50599.9,47040.1,49218.7
1613606400.0,2021-02-17T19:00:00,1d,49185.6,52779.6,48967.4,52130.0
1613692800.0,2021-02-18T19:00:00,1d,52130.0,52555.1,50904.2,51600.9
1613779200.0,2021-02-19T19:00:00,1d,51590.5,56349.9,50683.4,55926.9
1613865600.0,2021-02-20T19:00:00,1d,55926.5,57500.0,53961.9,55938.7
1613952000.0,2021-02-21T19:00:00,1d,55931.5,58339.0,55490.5,57478.3
1614038400.0,2021-02-22T19:00:00,1d,57475.9,57567.6,45002.0,54154.8
1614124800.0,2021-02-23T19:00:00,1d,54128.0,54200.0,45000.0,48899.8
1614211200.0,2021-02-24T19:00:00,1d,48899.6,51442.5,47015.7,49727.7
1614297600.0,2021-02-25T19:00:00,1d,49726.1,52071.9,46702.0,47061.5
1614384000.0,2021-02-26T19:00:00,1d,47072.1,48449.0,44120.3,46314.5
1614470400.0,2021-02-27T19:00:00,1d,46307.2,48350.0,45022.9,46170.2
1614556800.0,2021-02-28T19:00:00,1d,46163.9,46706.2,43020.0,45245.4
1614643200.0,2021-03-01T19:00:00,1d,45234.7,49818.1,45046.8,49620.7
1614729600.0,2021-03-02T19:00:00,1d,49615.3,50225.8,47050.2,48486.2
1614816000.0,2021-03-03T19:00:00,1d,48495.9,52600.0,48160.0,50400.0
1614902400.0,2021-03-04T19:00:00,1d,50400.0,51820.4,47500.0,48330.0
1614988800.0,2021-03-05T19:00:00,1d,48330.0,49539.3,46312.0,48734.7
1615075200.0,2021-03-06T19:00:00,1d,48767.4,49232.2,47111.9,48899.9
1615161600.0,2021-03-07T19:00:00,1d,48906.0,51470.2,48905.9,50962.3
1615248000.0,2021-03-08T19:00:00,1d,50971.3,52432.9,49368.0,52375.0
1615334400.0,2021-03-09T19:00:00,1d,52383.0,54929.0,51875.0,54929.0
1615420800.0,2021-03-10T19:00:00,1d,54922.7,57378.0,53051.0,55851.0
1615507200.0,2021-03-11T19:00:00,1d,55859.9,58150.1,54286.3,57809.9
1615593600.0,2021-03-12T19:00:00,1d,57807.0,58069.5,55040.2,57234.0
1615680000.0,2021-03-13T19:00:00,1d,57238.9,61724.6,56073.2,61174.9
1615766400.0,2021-03-14T20:00:00,1d,61174.9,61639.2,59001.0,59001.1
1615852800.0,2021-03-15T20:00:00,1d,59001.0,60580.0,54593.8,55600.0
1615939200.0,2021-03-16T20:00:00,1d,55627.6,56891.1,52500.0,56891.1
1616025600.0,2021-03-17T20:00:00,1d,56891.1,58951.0,53752.0,58933.0
1616112000.0,2021-03-18T20:00:00,1d,58940.5,60000.0,57007.0,57640.9
1616198400.0,2021-03-19T20:00:00,1d,57640.0,59461.5,56243.1,58101.8
1616284800.0,2021-03-20T20:00:00,1d,58085.0,59880.0,57545.2,58091.6
1616371200.0,2021-03-21T20:00:00,1d,58080.5,58835.6,55536.5,57378.4
1616457600.0,2021-03-22T20:00:00,1d,57368.8,58403.2,53775.0,54095.1
1616544000.0,2021-03-23T20:00:00,1d,54098.2,55814.9,53011.0,54351.3
1616630400.0,2021-03-24T20:00:00,1d,54341.2,57200.0,51641.8,52293.8
1616716800.0,2021-03-25T20:00:00,1d,52280.4,53219.9,50436.3,51314.9
1616803200.0,2021-03-26T20:00:00,1d,51318.2,55107.0,51239.1,55062.2
1616889600.0,2021-03-27T20:00:00,1d,55062.1,56668.0,54000.0,55852.4
1616976000.0,2021-03-28T20:00:00,1d,55852.5,56550.0,54690.9,55782.0
1617062400.0,2021-03-29T20:00:00,1d,55782.3,58619.7,54919.0,57624.2
1617148800.0,2021-03-30T20:00:00,1d,57627.5,59380.0,57055.0,58781.0
1617235200.0,2021-03-31T20:00:00,1d,58781.1,59800.0,56813.8,58786.2
1617321600.0,2021-04-01T20:00:00,1d,58780.4,59474.6,57917.1,58732.9
1617408000.0,2021-04-02T20:00:00,1d,58732.9,60025.0,58500.0,59020.7
1617494400.0,2021-04-03T20:00:00,1d,59020.7,59867.1,56955.0,57099.0
1617580800.0,2021-04-04T20:00:00,1d,57099.0,58495.6,56468.4,58195.0
1617667200.0,2021-04-05T20:00:00,1d,58195.1,59278.1,56820.0,59120.0
1617753600.0,2021-04-06T20:00:00,1d,59120.0,59462.8,57377.1,58017.1
1617840000.0,2021-04-07T20:00:00,1d,58017.2,58652.1,55460.0,55928.5
1617926400.0,2021-04-08T20:00:00,1d,55936.6,58159.1,55728.0,58036.9
1618012800.0,2021-04-09T20:00:00,1d,58037.0,58890.4,57538.3,58110.0
1618099200.0,2021-04-10T20:00:00,1d,58110.0,61207.0,57882.0,59775.6
1618185600.0,2021-04-11T20:00:00,1d,59760.9,60652.6,59178.7,59956.0
